3.780637684480501245e-03,1.566886402375135268e-02,3.036945361170535762e-02,4.693117536682846896e-02,6.473801588798033801e-02,8.326832988303706218e-02,1.019820482647710441e-01,1.203065538204780849e-01,1.376708252228041884e-01,1.535587212658340306e-01,1.675552221490396732e-01,1.793762846297846103e-01,1.888763580844341761e-01,1.960362327522913450e-01,2.009378772353213327e-01,2.037341409254655455e-01,2.046198893885750603e-01,2.038085601074139941e-01,2.015155297291317260e-01,1.979478132044318328e-01,1.932986560885279759e-01,1.877453683815970276e-01,1.814489868662818028e-01,1.745547702788397548e-01,1.671929437781159988e-01,1.594794257399239912e-01,1.515164695901206615e-01,1.433932531640823016e-01,1.351864788116759752e-01,1.269610392308584412e-01,1.187707796282824746e-01,1.106593606385859324e-01,1.026612057954160717e-01,9.480250467821457749e-02,8.710223776658443384e-02,7.957318981261171653e-02,7.222292314534588253e-02,6.505468889744704664e-02,5.806826125724677545e-02,5.126068652642264134e-02,4.462694443428453367e-02,3.816052361786596847e-02,3.185391676020329216e-02,2.569904157743702414e-02,1.968758178921278801e-02,1.381134002112663003e-02,8.062982844944728555e-03,2.432711679774799546e-03,-3.109320522086962257e-03,-8.559503420779924349e-03,-1.392277477331739163e-02,-1.920627745795080304e-02,-2.441790448040557365e-02,-2.956652273269270992e-02,-3.466269427522057633e-02,-3.971973027135341366e-02,-4.475513824248062572e-02,-4.979258589664975476e-02,-5.486453667076594820e-02,-6.001575567451387927e-02,-6.530795068154290894e-02,-7.082590787747571059e-02,-7.668561891870342984e-02,-8.304509540619606223e-02,-9.011885756173147743e-02,-9.819749393332019571e-02,-1.076742151034098538e-01,-1.190808409116211608e-01,-1.331357355602547365e-01,-1.508049385511413543e-01,-1.733742594511925583e-01,-2.025261887828348484e-01,-2.404205041635114892e-01,-2.897990453409333145e-01,-3.540722122491115620e-01,-4.366362607691960940e-01,-5.361049798978381187e-01,-6.297619362199597948e-01,-6.448505167820064443e-01,-4.629555034206652708e-01
3.356094945293962468e-03,1.484645909654320507e-02,2.987296969777108319e-02,4.747390499403256192e-02,6.687443316010613370e-02,8.735418481620678410e-02,1.081802244550152392e-01,1.286089740789054525e-01,1.479302110476670151e-01,1.655264465719568645e-01,1.809230568493270241e-01,1.938153981851075680e-01,2.040685094712859082e-01,2.116941935783883677e-01,2.168151521292533412e-01,2.196262801605130266e-01,2.203605979055828779e-01,2.192635883339154046e-01,2.165764825656096293e-01,2.125270222276561261e-01,2.073254478193017336e-01,2.011635555248349749e-01,1.942151938385033028e-01,1.866371932175791837e-01,1.785702413900611130e-01,1.701395645148489622e-01,1.614554592269615840e-01,1.526137861431754450e-01,1.436965300899469833e-01,1.347724951483227906e-01,1.258981591439941039e-01,1.171186760341880601e-01,1.084689908221173338e-01,9.997502014304057716e-02,9.165485004655128665e-02,8.351990754892527069e-02,7.557607126540530351e-02,6.782469650649616821e-02,6.026354001273367955e-02,5.288757803738491220e-02,4.568971830252378796e-02,3.866141145336308288e-02,3.179317143292093029e-02,2.507501137453554269e-02,1.849679566914488177e-02,1.204887344822528836e-02,5.723034822352465745e-03,-5.049302827372308773e-04,-6.648933265078032541e-03,-1.270835283291433734e-02,-1.869092717055061831e-02,-2.460483696417352373e-02,-3.045821977087721094e-02,-3.625960201943954908e-02,-4.201859114051315069e-02,-4.774684527468558981e-02,-5.345942424869747078e-02,-5.917665664433128386e-02,-6.492669178040404165e-02,-7.074895408769446559e-02,-7.669878785039874192e-02,-8.285368224845776619e-02,-8.932161660780571499e-02,-9.625229067308634090e-02,-1.038523433896386683e-01,-1.124061589715270454e-01,-1.223045150343182730e-01,-1.340839767430065388e-01,-1.484799810751340765e-01,-1.664947700854820245e-01,-1.894767116210586133e-01,-2.192024668722743763e-01,-2.579562960032206753e-01,-3.086027659209373830e-01,-3.745000989271308756e-01,-4.582467231948429420e-01,-5.558435883860444182e-01,-6.398190023649268365e-01,-6.373632355826156504e-01,-4.452471801727319045e-01
3.335511298755556957e-03,1.503858572227361259e-02,3.074978920962594814e-02,4.953676814420692603e-02,7.052921505187409457e-02,9.285513743319942503e-02,1.156163744172591101e-01,1.379157122396585666e-01,1.589187851382427019e-01,1.779242891776765534e-01,1.944174034322508071e-01,2.080917878546879596e-01,2.188384144558563893e-01,2.267098880692096363e-01,2.318734541255326187e-01,2.345648041770926617e-01,2.350504736673755812e-01,2.336017528536866172e-01,2.304793533375153747e-01,2.259261665176859890e-01,2.201650584198880378e-01,2.133991658816984938e-01,2.058130141720197759e-01,1.975735816214904128e-01,1.888310179584750947e-01,1.797190547649268888e-01,1.703552804310385915e-01,1.608414612316535486e-01,1.512640386708070939e-01,1.416948651502756285e-01,1.321921799370332495e-01,1.228017854467591402e-01,1.135583612077679522e-01,1.044868462317980473e-01,9.560382508742545915e-02,8.691886408743582093e-02,7.843575790625476052e-02,7.015366098924349925e-02,6.206809067466256824e-02,5.417179920027421353e-02,4.645551947271484017e-02,3.890859478120287096e-02,3.151950480385790065e-02,2.427629407271956336e-02,1.716693425459404204e-02,1.018005872284564670e-02,3.304979801401659867e-03,-3.493158786768907516e-03,-1.021122507913162225e-02,-1.685737782413194996e-02,-2.344094203001138854e-02,-2.997088607582652081e-02,-3.645577207275070564e-02,-4.290407106058370668e-02,-4.932470625676026177e-02,-5.572786830898461552e-02,-6.212620149325154273e-02,-6.853649810799759823e-02,-7.498208148971961806e-02,-8.149611506681847528e-02,-8.812615394810688341e-02,-9.494036867959641801e-02,-1.020360381218515800e-01,-1.095511633437572102e-01,-1.176804477818903238e-01,-1.266974808588852142e-01,-1.369857653844138157e-01,-1.490820248940153137e-01,-1.637352169089640597e-01,-1.819823057590694293e-01,-2.052359384607051751e-01,-2.353722000718796448e-01,-2.748037858257588728e-01,-3.264984498042148298e-01,-3.936729930817425283e-01,-4.779619372933721633e-01,-5.726074335144757388e-01,-6.461928683259696715e-01,-6.274803532751561663e-01,-4.276634322737478122e-01
3.599754470161697049e-03,1.600040111604171880e-02,3.273475170221971237e-02,5.289438025399038901e-02,7.553485502026531517e-02,9.965483748455272739e-02,1.242084811314460024e-01,1.481618318980047477e-01,1.705764558262189423e-01,1.906913613590479062e-01,2.079768897873742473e-01,2.221475726528286398e-01,2.331367356437918925e-01,2.410465900736510902e-01,2.460906396151305020e-01,2.485418730533539844e-01,2.486939729855606185e-01,2.468368871308098678e-01,2.432443112506653127e-01,2.381691564529824778e-01,2.318432813291129713e-01,2.244787992774007757e-01,2.162694392777238239e-01,2.073913668955904566e-01,1.980034465218405981e-01,1.882471871171050859e-01,1.782466629451592011e-01,1.681086381733866153e-01,1.579230235087114020e-01,1.477636976746162789e-01,1.376896560120051127e-01,1.277464069686674031e-01,1.179675208807978021e-01,1.083762373639564486e-01,9.898705077204907055e-02,8.980721169350724953e-02,8.083810209427942650e-02,7.207645979782634216e-02,6.351544308545135908e-02,5.514553779981128112e-02,4.695531759284166107e-02,3.893207308807499628e-02,3.106232462470438771e-02,2.333223254446678899e-02,1.572803243447777263e-02,8.236333997048150835e-03,8.389730878935714549e-04,-6.490898121954660066e-03,-1.375347503505334329e-02,-2.095909134487124875e-02,-2.811848896677185405e-02,-3.524168781129399103e-02,-4.233796080822661151e-02,-4.941604118623824093e-02,-5.648450875144732375e-02,-6.355241739973081783e-02,-7.063026640845640469e-02,-7.773145777068247997e-02,-8.487443193196914093e-02,-9.208574080176198939e-02,-9.940440799329240684e-02,-1.068880552122784544e-01,-1.146214637066287900e-01,-1.227285305701716761e-01,-1.313890348219284854e-01,-1.408623262529731246e-01,-1.515210109084960677e-01,-1.638986505440632735e-01,-1.787554016965058334e-01,-1.971624725646018150e-01,-2.205988187007612567e-01,-2.510435257863204983e-01,-2.910351804482864679e-01,-3.436120717266001878e-01,-4.117503911699594288e-01,-4.959657153486631831e-01,-5.866882859650579540e-01,-6.494860376270461533e-01,-6.158822324775763413e-01,-4.104821155608988636e-01
4.078373535130361618e-03,1.757450303801506158e-02,3.564090698087744868e-02,5.736936050008066557e-02,8.173856109847418838e-02,1.076233038195288372e-01,1.338406319206691952e-01,1.592371721716422939e-01,1.827950625847683530e-01,2.037229944672391269e-01,2.215055329523875349e-01,2.359017577629411999e-01,2.469024867914236254e-01,2.546656378698360368e-01,2.594497166026957791e-01,2.615591714558726522e-01,2.613071971736578014e-01,2.589950559208001879e-01,2.549035325745689917e-01,2.492914441215120791e-01,2.423970986980020226e-01,2.344401534586833535e-01,2.256227286637422502e-01,2.161295906130554501e-01,2.061277023166447064e-01,1.957655799778270644e-01,1.851728337921705325e-01,1.744601321196438404e-01,1.637196833144733965e-01,1.530262156916496197e-01,1.424383638992870460e-01,1.320003359383443986e-01,1.217437299734374367e-01,1.116893836618940705e-01,1.018491621281366333e-01,9.222761729898679151e-02,8.282347672503588554e-02,7.363094177998538714e-02,6.464079221720617219e-02,5.584130642245649367e-02,4.721901502066118417e-02,3.875931026069977248e-02,3.044693066852020499e-02,2.226636506398814441e-02,1.420252874241554122e-02,6.240669519580289287e-03,-1.649583282461529465e-03,-9.477463992225491213e-03,-1.725277419708034360e-02,-2.498754483936991427e-02,-3.269368012353002922e-02,-4.038227569560078056e-02,-4.806346622057266343e-02,-5.574648052402206982e-02,-6.343985618250623515e-02,-7.115186100386122758e-02,-7.889121913169661049e-02,-8.666828649906618831e-02,-9.449687849224133740e-02,-1.023970302325570014e-01,-1.103990761217297223e-01,-1.185495848871744029e-01,-1.269199051474474427e-01,-1.356184104521352962e-01,-1.448080576596845748e-01,-1.547316851725972220e-01,-1.657486011276804727e-01,-1.783870914685898590e-01,-1.934172558643140194e-01,-2.119447336250922520e-01,-2.355164892065118587e-01,-2.662154733208684787e-01,-3.066963603491780210e-01,-3.600243519459564445e-01,-4.288334666486774416e-01,-5.123642666902052945e-01,-5.983403235887528870e-01,-6.502006923703212982e-01,-6.030919967119918734e-01,-3.938778284848940547e-01
4.732424012583201674e-03,1.966203062349063113e-02,3.933809035264726472e-02,6.282230593013718445e-02,8.900130355104321489e-02,1.166222227609137463e-01,1.443725311304117631e-01,1.709988204380538113e-01,1.954328074308732122e-01,2.168859725386389492e-01,2.348874754471971249e-01,2.492631667305728882e-01,2.600731245812494263e-01,2.675331407662650540e-01,2.719421794792273861e-01,2.736283542858423123e-01,2.729162141702186073e-01,2.701115906846592862e-01,2.654976899085494391e-01,2.593365092151314055e-01,2.518714821020359151e-01,2.433292595628002708e-01,2.339200564382900860e-01,2.238368552363350361e-01,2.132540798665919501e-01,2.023263312275603854e-01,1.911875996198235672e-01,1.799511596144182657e-01,1.687101765885159477e-01,1.575389340898921131e-01,1.464945269116994242e-01,1.356188448338822294e-01,1.249406821931935418e-01,1.144778358268720153e-01,1.042390884274794483e-01,9.422600902912266208e-02,8.443453306736928288e-02,7.485630921299352147e-02,6.547981847327244420e-02,5.629128334623814678e-02,4.727539219669227299e-02,3.841586727289678094e-02,2.969590189114189316e-02,2.109854006499350260e-02,1.260747314672364811e-02,4.206655890785101180e-03,-4.142131857400439127e-03,-1.243797376817650652e-02,-2.069520788960505647e-02,-2.892826718927057894e-02,-3.715050100200491257e-02,-4.537413197422070915e-02,-5.361021444634727490e-02,-6.186860578219150614e-02,-7.015802084301328567e-02,-7.848624364472382708e-02,-8.686059603488442693e-02,-9.528880839636127975e-02,-1.037805021599073063e-01,-1.123495836036528112e-01,-1.210179726535506040e-01,-1.298212652872750839e-01,-1.388171822452475002e-01,-1.480980418922817066e-01,-1.578090989590062998e-01,-1.681755263355624586e-01,-1.795421036682061933e-01,-1.924308695707975247e-01,-2.076215717110279080e-01,-2.262549315749820267e-01,-2.499468990483522390e-01,-2.808818867065782099e-01,-3.218136333269192018e-01,-3.757817728887145048e-01,-4.449767349000405270e-01,-5.272268822477008676e-01,-6.077848054641574738e-01,-6.487558563131676781e-01,-5.895067833609316521e-01,-3.779480433734116462e-01
5.541886584054679828e-03,2.220188624466987865e-02,4.373460641991249592e-02,6.914061106244005772e-02,9.719413952895183950e-02,1.265075842430244957e-01,1.556471203966975358e-01,1.832824265553514853e-01,2.083278944409326927e-01,2.300328990180837141e-01,2.480004233712811423e-01,2.621415405630048712e-01,2.725924288067178569e-01,2.796244181695980435e-01,2.835693761769981780e-01,2.847700966914722409e-01,2.835546791370334718e-01,2.802280858686011511e-01,2.750729154581167957e-01,2.683531268579014695e-01,2.603170780245734894e-01,2.511985397029012912e-01,2.412158096690011910e-01,2.305697071866265324e-01,2.194413212921149103e-01,2.079901906809638323e-01,1.963533071845159350e-01,1.846450727521167789e-01,1.729581486943683188e-01,1.613650227291155148e-01,1.499200717849238362e-01,1.386618979042859023e-01,1.276157427818885304e-01,1.167958286915607991e-01,1.062075191653021056e-01,9.584923501262904155e-02,8.571409646338079558e-02,7.579128902937162793e-02,6.606716925957781261e-02,5.652613787308015392e-02,4.715131295171870462e-02,3.792503586749083194e-02,2.882924061985758790e-02,1.984574897094708301e-02,1.095664533085873374e-02,2.143004135493504006e-03,-6.628705974509884608e-03,-1.536185199644265510e-02,-2.407146550924517403e-02,-3.277297646387450358e-02,-4.148087533584077224e-02,-5.020849257971038426e-02,-5.896785453749081585e-02,-6.776954627758896565e-02,-7.662262062377658833e-02,-8.553461640281560807e-02,-9.451177976122712709e-02,-1.035596309249768449e-01,-1.126840900804005480e-01,-1.218934777540926495e-01,-1.312018486922308103e-01,-1.406343220246455694e-01,-1.502353660629502929e-01,-1.600814410685310607e-01,-1.703000964046793853e-01,-1.810986849049007752e-01,-1.928073029526868321e-01,-2.059418356282568530e-01,-2.212922663050970740e-01,-2.400353891887394286e-01,-2.638561666284542362e-01,-2.950346208401009584e-01,-3.363999432941540135e-01,-3.909069723527272000e-01,-4.601991536831234741e-01,-5.406084050694237586e-01,-6.152158314416300566e-01,-6.454994828402731422e-01,-5.754219959388279237e-01,-3.627332097592713689e-01
6.497318647581908427e-03,2.515572880603624689e-02,4.876265406439254935e-02,7.622831649162306600e-02,1.061938261351634133e-01,1.371309616758288885e-01,1.674967881836613159e-01,1.959121584484416201e-01,2.213106435967130414e-01,2.430146312127437480e-01,2.607266663095659798e-01,2.744558879512145055e-01,2.844156341080582573e-01,2.909260672074150955e-01,2.943421731375912564e-01,2.950122401520068882e-01,2.932613037803026845e-01,2.893898197410159079e-01,2.836785261783991707e-01,2.763935012196622742e-01,2.677886806016193111e-01,2.581054613201937409e-01,2.475702492585610259e-01,2.363911574236196855e-01,2.247548997617705990e-01,2.128245632907801721e-01,2.007385698767898963e-01,1.886108475212322777e-01,1.765320429646979883e-01,1.645715126850052779e-01,1.527798051924181000e-01,1.411913696046666056e-01,1.298272729708089268e-01,1.186977659468547025e-01,1.078045925392025067e-01,9.714298842556551294e-02,8.670335092213195261e-02,7.647259145039500550e-02,6.643519929308491778e-02,5.657405505861808764e-02,4.687103480806122796e-02,3.730744324760681963e-02,2.786432073733605824e-02,1.852266602842026280e-02,9.263020056230404295e-03,6.176370369005744834e-05,-9.103715323480560118e-03,-1.824537396968951147e-02,-2.737857202210201846e-02,-3.651920055330189208e-02,-4.568259350420495607e-02,-5.488304031620296064e-02,-6.413347436670353841e-02,-7.344520870093029785e-02,-8.282770379816094264e-02,-9.228840538107474512e-02,-1.018327335265060973e-01,-1.114643586472105624e-01,-1.211859778299855250e-01,-1.310009183920603504e-01,-1.409160591113317040e-01,-1.509467948144598837e-01,-1.611251123855083067e-01,-1.715123596207436818e-01,-1.822190812894743384e-01,-1.934355018796706238e-01,-2.054778306580251623e-01,-2.188568640218400696e-01,-2.343742145646514341e-01,-2.532439802324981115e-01,-2.772190637648979106e-01,-3.086657700929403836e-01,-3.504593278277148283e-01,-4.054065391090691528e-01,-4.745000980661893686e-01,-5.525553041746755767e-01,-6.208053690967829663e-01,-6.407182213677321547e-01,-5.610508998476135822e-01,-3.482324034278344582e-01
7.594624862819509756e-03,2.849753006867161015e-02,5.436738685186297271e-02,8.399786539060095925e-02,1.158788978577193762e-01,1.483403832330770777e-01,1.797486501758820410e-01,2.087092619333220378e-01,2.342136413446570253e-01,2.556901556535534636e-01,2.729611120924662071e-01,2.861397772059064981e-01,2.955118488062662974e-01,3.014360052094713360e-01,3.042794511243815392e-01,3.043875958779357349e-01,3.020776253964176927e-01,2.976438574562796369e-01,2.913655568444190047e-01,2.835121339820085851e-01,2.743442483878709148e-01,2.641115042209598585e-01,2.530482695944891725e-01,2.413691383314762184e-01,2.292651411369660552e-01,2.169013147255633989e-01,2.044158124817923028e-01,1.919204438829154036e-01,1.795023605837483549e-01,1.672265395292516499e-01,1.551387169482576489e-01,1.432684735026187040e-01,1.316322378432903950e-01,1.202360472641321454e-01,1.090779697079929944e-01,9.815014548025427499e-02,8.744044764980568596e-02,7.693378768249364841e-02,6.661310920163496241e-02,5.646012023467855689e-02,4.645581468914797285e-02,3.658083263251109274e-02,2.681573989113485157e-02,1.714128414100186959e-02,7.537048360400641807e-03,-2.026787639687364223e-03,-1.156293486205008797e-02,-2.108718553368080922e-02,-3.061647800861420909e-02,-4.016766760567662409e-02,-4.975692881291823855e-02,-5.939937505934113349e-02,-6.910872060638140191e-02,-7.889693156140024921e-02,-8.877386838064932340e-02,-9.874695672472856567e-02,-1.088209610240389175e-01,-1.189979890845350302e-01,-1.292779381124774529e-01,-1.396597162447866802e-01,-1.501437568672469303e-01,-1.607366110550449423e-01,-1.714587968713964794e-01,-1.823576737745427334e-01,-1.935280133770751754e-01,-2.051442877482846372e-01,-2.175104283140937844e-01,-2.311340705447688659e-01,-2.468305656132824821e-01,-2.658526848126003261e-01,-2.900189930280253625e-01,-3.217693790167253098e-01,-3.639906939819930187e-01,-4.192759961733766860e-01,-4.878710164846433717e-01,-5.631091921455956273e-01,-6.247055757716668545e-01,-6.346454321166357104e-01,-5.465407826037652628e-01,-3.344155198586409306e-01
8.831886363107428403e-03,3.220660293934545643e-02,6.049913818921488773e-02,9.236398773627688130e-02,1.261268016058692820e-01,1.599813876462120588e-01,1.922292474684060282e-01,2.214992497743472344e-01,2.468797262362889267e-01,2.679336674148690145e-01,2.846162558937581077e-01,2.971437554222520205e-01,3.058642055959144290e-01,3.111620866985453926e-01,3.134060371318245775e-01,3.129318807155212490e-01,3.100463398545558746e-01,3.050378764982083490e-01,2.981859599918645909e-01,2.897651788511024229e-01,2.800441864768248301e-01,2.692811953549958393e-01,2.577180863664036981e-01,2.455748180453355412e-01,2.330451956553345472e-01,2.202944689158318758e-01,2.074587826452240491e-01,1.946462246545371810e-01,1.819390760661768192e-01,1.693968342345128497e-01,1.570596116366965722e-01,1.449515852248062786e-01,1.330842566717647113e-01,1.214593686512061010e-01,1.100713959744978321e-01,9.890958835585335340e-02,8.795958282166022046e-02,7.720462980932031594e-02,6.662649066546763588e-02,5.620606882450170788e-02,4.592383542438104038e-02,3.576011306530015726e-02,2.569534864497184656e-02,1.571053810835558451e-02,5.785242062498367061e-03,-4.118659371849208752e-03,-1.400264599572866378e-02,-2.388512295469557428e-02,-3.378481765287429800e-02,-4.371957673239357939e-02,-5.370632544763821736e-02,-6.376088430752011038e-02,-7.389764311742694214e-02,-8.412914607129749756e-02,-9.446562372875612346e-02,-1.049145135361753689e-01,-1.154800385050151479e-01,-1.261629654402605938e-01,-1.369607487581730454e-01,-1.478683984698298537e-01,-1.588806126349414927e-01,-1.699960157510453373e-01,-1.812247918773897404e-01,-1.926016734554755194e-01,-2.042072685484593864e-01,-2.162022068659327223e-01,-2.288804291994086804e-01,-2.427490846866620644e-01,-2.586399793272352032e-01,-2.778459440055632834e-01,-3.022476298286231877e-01,-3.343426327384253494e-01,-3.769908585994283801e-01,-4.325036750692842769e-01,-5.003017128833822103e-01,-5.723089767287741214e-01,-6.270499621099725474e-01,-6.274680638824366996e-01,-5.319864375482701302e-01,-3.212327305021204227e-01
1.020747226486527250e-02,3.626309751474347809e-02,6.710817610963076829e-02,1.012395796799968883e-01,1.368122979576408271e-01,1.718985551019046043e-01,2.047688418385414655e-01,2.341177441156483963e-01,2.591677772871796570e-01,2.796389209679716048e-01,2.956243665593293324e-01,3.074354078927336031e-01,3.154684010411591411e-01,3.201199535434297028e-01,3.217505951121171215e-01,3.206820868594952301e-01,3.172102636855251845e-01,3.116195894018299883e-01,3.041922366247383769e-01,2.952100182978234511e-01,2.849506686350868345e-01,2.736810643064210846e-01,2.616497979555535425e-01,2.490808047831369332e-01,2.361689626095248018e-01,2.230779495324773376e-01,2.099402087908937842e-01,1.968586223324798601e-01,1.839093923574836587e-01,1.711456300856683543e-01,1.586012143933339669e-01,1.462945784016931317e-01,1.342321860918682663e-01,1.224115577191008664e-01,1.108237830865352047e-01,9.945552193268017427e-02,8.829053100355244155e-02,7.731078046119502223e-02,6.649723196210181875e-02,5.583035109478166891e-02,4.529042178886889813e-02,3.485773073051985638e-02,2.451274412375011730e-02,1.423637663296969599e-02,4.007888251834637594e-03,-6.209992790307577309e-03,-1.641870432475409439e-02,-2.663670672912069742e-02,-3.688309738819040007e-02,-4.717622971533484699e-02,-5.753360675873058633e-02,-6.797166309852495369e-02,-7.850539175694354332e-02,-8.914785794470611591e-02,-9.990963104635003367e-02,-1.107981717732678117e-01,-1.218172379376351172e-01,-1.329664236530880839e-01,-1.442410337086018901e-01,-1.556326351310741152e-01,-1.671308470352170783e-01,-1.787272638224790267e-01,-1.904229099360302269e-01,-2.022413842089720859e-01,-2.142509986413731471e-01,-2.266008594791636410e-01,-2.395777603363022090e-01,-2.536916668801935670e-01,-2.697940319578943646e-01,-2.892189901075328251e-01,-3.139042807776210031e-01,-3.463863543186370686e-01,-3.894565902741823349e-01,-4.450748564516337491e-01,-5.117824123309407947e-01,-5.801916168971630317e-01,-6.279541659114816765e-01,-6.193327840598178424e-01,-5.174414658732844341e-01,-3.086217578125375338e-01
1.171891154704664609e-02,4.064516161604669192e-02,7.414136943339702523e-02,1.105332939387590890e-01,1.478070963758584266e-01,1.839375631757372287e-01,2.172053265611271766e-01,2.464149719479423739e-01,2.709563927448416232e-01,2.907211369159526937e-01,3.059374024493550781e-01,3.169977292202801333e-01,3.243303182691656961e-01,3.283306916996184821e-01,3.293438304990727872e-01,3.276753971786137143e-01,3.236118359011288526e-01,3.174365542090802350e-01,3.094372553255919644e-01,2.999048566410138505e-01,2.891268704505922660e-01,2.773784797866511442e-01,2.649138619265373196e-01,2.519593446451612317e-01,2.387091105491955245e-01,2.253235255823239636e-01,2.119297648736412909e-01,1.986242016245788888e-01,1.854759622316309309e-01,1.725310862915082621e-01,1.598168234527584941e-01,1.473457181207699640e-01,1.351192539828290073e-01,1.231309375730051392e-01,1.113687853343470480e-01,9.981723937740982766e-02,8.845857494440920177e-02,7.727388135263643654e-02,6.624370270333590494e-02,5.534841958854114230e-02,4.456844245598214072e-02,3.388427630185179840e-02,2.327650588542785198e-02,1.272556835512421783e-02,2.209934469443539801e-03,-8.298430227295991793e-03,-1.881007195649517932e-02,-2.934191770499675056e-02,-3.991235633416949369e-02,-5.053979509246647739e-02,-6.124210452187473647e-02,-7.203620331518938158e-02,-8.293758811854434754e-02,-9.395976606718639546e-02,-1.051135914720639497e-01,-1.164065316379574166e-01,-1.278419179333001032e-01,-1.394182909588991270e-01,-1.511290381272188954e-01,-1.629626694421094646e-01,-1.749043129076633118e-01,-1.869393774413716236e-01,-1.990608914230559967e-01,-2.112828760699502761e-01,-2.236633876795079967e-01,-2.363426417233484012e-01,-2.496035819164281744e-01,-2.639628045472073303e-01,-2.802949263399499014e-01,-2.999762968880138603e-01,-3.249951790756352432e-01,-3.579052080850462225e-01,-4.013854549210184031e-01,-4.569746253476028031e-01,-5.223045909570336320e-01,-5.867917047990329760e-01,-6.275165607271477874e-01,-6.103515284992568901e-01,-5.029277320981948574e-01,-2.965134131036042953e-01
1.336219980888754544e-02,4.532719563591790929e-02,8.154026115558012100e-02,1.201485217766815744e-01,1.589805476204398937e-01,1.959476427990235470e-01,2.293876525199678162e-01,2.582589052684458597e-01,2.821456435751088510e-01,3.011168904827096204e-01,3.155252773031987923e-01,3.258264947933384170e-01,3.324633391187193920e-01,3.358187036267334946e-01,3.362171774927198431e-01,3.339486051672314604e-01,3.292929860278717147e-01,3.225361558724825217e-01,3.139740723376815978e-01,3.039082137527067684e-01,2.926360817866161534e-01,2.804404100140461820e-01,2.675795833365945953e-01,2.542806398666814793e-01,2.407353292000213862e-01,2.270990902944095557e-01,2.134924530651077512e-01,2.000042041566698348e-01,1.866956347636337665e-01,1.736052588915135142e-01,1.607535131750510993e-01,1.481470912492066638e-01,1.357827024042709552e-01,1.236501604908819968e-01,1.117347974482779532e-01,1.000192553631109593e-01,8.848474474165689274e-02,7.711186996018687401e-02,6.588112147371054383e-02,5.477312365805230010e-02,4.376871090474844517e-02,3.284887927005040315e-02,2.199458219483621524e-02,1.118602069406070959e-02,4.007304421817412757e-04,-1.038234923442428979e-02,-2.117758201384065814e-02,-3.200227984777906376e-02,-4.287461953839961926e-02,-5.381296784637581987e-02,-6.483537231558214597e-02,-7.595906282247882890e-02,-8.719989577843231809e-02,-9.857170326914463376e-02,-1.100855361743457161e-01,-1.217488163974001780e-01,-1.335644474267922988e-01,-1.455299871397284783e-01,-1.576370792479095118e-01,-1.698714945749807970e-01,-1.822143853895891730e-01,-1.946457550273242576e-01,-2.071517635141476021e-01,-2.197384343214593139e-01,-2.324557292252442398e-01,-2.454378543686620562e-01,-2.589675722675798819e-01,-2.735723206597467927e-01,-2.901535545852174103e-01,-3.101302048913939791e-01,-3.355327649592012018e-01,-3.689075533156239706e-01,-4.127761489693304031e-01,-4.681892363971531523e-01,-5.318610211188135040e-01,-5.921405431236910211e-01,-6.258188855564552622e-01,-6.006065581486721427e-01,-4.884432331912333947e-01,-2.848357622751236384e-01
1.513135535534197891e-02,5.027883416532489408e-02,8.924017703044509475e-02,1.299834615091445822e-01,1.702011364715581565e-01,2.077842051141314539e-01,2.411786158886914944e-01,2.695370665339041349e-01,2.926571697947677464e-01,3.107824829229562935e-01,3.243731043434417427e-01,3.339272370172967630e-01,3.398857939786192883e-01,3.426100215049707187e-01,3.424019816957836193e-01,3.395379071319765130e-01,3.342951790317539862e-01,3.269655880042242613e-01,3.178556462654319459e-01,3.072782910304034942e-01,2.955407386379412249e-01,2.829321941055786271e-01,2.697137251899359156e-01,2.561114005187644649e-01,2.423129137749817086e-01,2.284673522372770993e-01,2.146874567279346280e-01,2.010535996092797095e-01,1.876187237938745089e-01,1.744135907910084882e-01,1.614518375190819033e-01,1.487345055443353159e-01,1.362538576065847051e-01,1.239964197771026982e-01,1.119452772770947180e-01,1.000817085333994133e-01,8.838627035601304138e-02,7.683945400454454677e-02,6.542202439082923926e-02,5.411513896488656661e-02,4.290032200647579674e-02,3.175932570242129271e-02,2.067372619043771759e-02,9.623543121367518494e-03,-1.415340669960356464e-03,-1.245762557144136987e-02,-2.351910861267051886e-02,-3.461737180178223183e-02,-4.577072339724740091e-02,-5.699764885279343107e-02,-6.831635818488074330e-02,-7.974429726492346382e-02,-9.129756265590316389e-02,-1.029901933920281398e-01,-1.148333341585903722e-01,-1.268342855368390365e-01,-1.389954887783819149e-01,-1.513135471907096630e-01,-1.637784813678249685e-01,-1.763735778634998863e-01,-1.890764597973260408e-01,-2.018624401778962019e-01,-2.147118966353230851e-01,-2.276244446768987406e-01,-2.406442093884593458e-01,-2.539024788311918801e-01,-2.676858088451715134e-01,-2.825369704684914107e-01,-2.993878948296450071e-01,-3.196996485034775404e-01,-3.455347652303635830e-01,-3.794056475266542883e-01,-4.236282734780913994e-01,-4.787062519899626389e-01,-5.404452364156440147e-01,-5.962650939999678545e-01,-6.229269970504778264e-01,-5.901550696655426531e-01,-4.739686058183819051e-01,-2.735172224973520527e-01
