0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.936433651208866180e-02,7.712980562693235245e-04,1.328092466574193158e-02,1.680357586875596068e-02,1.973424225360797049e-02,2.276023665586525760e-02,2.594014028912048839e-02,2.926681224070015394e-02,3.267637647415425062e-02,3.606840504981519147e-02,3.932745477479459434e-02,4.233805693995865149e-02,4.499450735564002740e-02,4.720712607564091223e-02,4.890578867872136942e-02,5.004154874673916870e-02,5.058658239380392496e-02,5.053288192929862588e-02,4.989013618910561471e-02,4.868314826034429027e-02,4.694905982246336956e-02,4.473458296058505784e-02,4.209338060393383318e-02,3.908368606166685161e-02,3.576621183711658353e-02,3.220236797970488229e-02,2.845278935403815906e-02,2.457615746524499656e-02,2.062829398604390171e-02,1.666149830711259258e-02,1.272409910638584891e-02,8.860189304356832357e-03,5.109514323737613870e-03,1.507484972557926461e-03,-1.914711702347082767e-03,-5.129927757471307304e-03,-8.114817253424728982e-03,-1.084956508810397229e-02,-1.331759707596320841e-02,-1.550528355163217388e-02,-1.740164583141307758e-02,-1.899807203855692975e-02,-2.028804605918440099e-02,-2.126689061866039732e-02,-2.193152239317685409e-02,-2.228021272627473542e-02,-2.231234154728242020e-02,-2.202810976742860041e-02,-2.142817960426280505e-02,-2.051281982092626952e-02,-1.928149500319045750e-02,-1.774873419416117884e-02,-1.591179689048393200e-02,-1.377104506843295807e-02,-1.133019878049963333e-02,-8.589408550430178632e-03,-5.544387972556344933e-03,-2.186572838973457888e-03,1.497543724537037622e-03,5.527907574513045950e-03,9.933080588580403547e-03,1.475310078144764780e-02,2.004314970966438944e-02,2.587823028049110810e-02,3.235912280681768616e-02,3.961995683256424455e-02,4.783782450611873821e-02,5.724498736731269827e-02,6.814443313207822761e-02,8.092991478287578366e-02,9.611235833913968352e-02,1.143561161606750226e-01,1.365319728208621297e-01,1.638012668371738867e-01,1.977616953175505565e-01,2.407186601194675202e-01,2.962508371337954083e-01,3.700649745279261382e-01,4.713800435348411977e-01,6.311966086980310697e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.816788857743348654e-02,1.464102229670451172e-03,6.299105786448972941e-03,1.111231462634635660e-02,1.527213902617874375e-02,1.910497753782900571e-02,2.286229153256719507e-02,2.662507361459891600e-02,3.037139693373457072e-02,3.402639933025077001e-02,3.749168664206874169e-02,4.066364124205872066e-02,4.344524535370777180e-02,4.575359838690472997e-02,4.752411787702218171e-02,4.871266385976674024e-02,4.929564316785239875e-02,4.926876409801396461e-02,4.864494705593454260e-02,4.745175812687601330e-02,4.572864756338171355e-02,4.352420226655324964e-02,4.089355599567814914e-02,3.789604661636952060e-02,3.459316779887384313e-02,3.104683244658133084e-02,2.731794473189723405e-02,2.346526457251741152e-02,1.954454054985005351e-02,1.560788296909703873e-02,1.170334679733714585e-02,7.874693816864524257e-03,4.161304018191318461e-03,5.982077369371383881e-04,-2.783787884468627918e-03,-5.957902008500022030e-03,-8.901133857987058445e-03,-1.159398518005441518e-02,-1.402016641858414361e-02,-1.616629857130532158e-02,-1.802161979752746335e-02,-1.957770308619955629e-02,-2.082818869410498624e-02,-2.176853259184773071e-02,-2.239576975585808732e-02,-2.270828895360413671e-02,-2.270561392752913979e-02,-2.238819022852206117e-02,-2.175719113590856776e-02,-2.081450727776787066e-02,-1.956340980226973711e-02,-1.800469301853186224e-02,-1.613872471558286392e-02,-1.396935105173037310e-02,-1.150498844042248045e-02,-8.745052295566614273e-03,-5.684683166321414377e-03,-2.315644729629647881e-03,1.374693966086201237e-03,5.405032997912791182e-03,9.802328879082779570e-03,1.460458330243077224e-02,1.986439530145931234e-02,2.565348687082431162e-02,3.206846085911373850e-02,3.923810486176207424e-02,4.733261696287860421e-02,5.657519941020243415e-02,6.725654888707985335e-02,7.975288042840816827e-02,9.454828800457779070e-02,1.122625243099553138e-01,1.336857144144868170e-01,1.598218579020091179e-01,1.919412715241054501e-01,2.316290749908462565e-01,2.807315989630978503e-01,3.407862871489852896e-01,4.111640447849852498e-01,4.668531855417420440e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.441546841115769258e-03,7.513481455386616242e-03,9.873706238632685983e-03,1.259583236257553335e-02,1.558631063988872266e-02,1.880878412795137025e-02,2.223309061422407487e-02,2.580281851138069640e-02,2.943295120029645884e-02,3.301782203444807856e-02,3.644194234616870975e-02,3.959110854089830517e-02,4.236105717319968433e-02,4.466388335905777801e-02,4.643133861533716572e-02,4.761694359876096627e-02,4.819579743774098785e-02,4.816309752552802581e-02,4.753184932112624467e-02,4.633011217919030811e-02,4.459807036554209320e-02,4.238514722605219581e-02,3.974730998116408204e-02,3.674465328697042177e-02,3.343930477634377008e-02,2.989366441430141297e-02,2.616896908780816031e-02,2.232416146842369081e-02,1.841503526074592459e-02,1.449362553348974500e-02,1.060781161173455882e-02,6.801100186964602681e-03,3.112557421275048003e-03,-4.231393710383574841e-04,-3.775557547600019281e-03,-6.918296818994149402e-03,-9.828730132797303468e-03,-1.248771595459199912e-02,-1.487929696177753280e-02,-1.699039706668678887e-02,-1.881052574506199629e-02,-2.033149591476081028e-02,-2.154715911048132523e-02,-2.245315944599333632e-02,-2.304670587915290739e-02,-2.332636083946865169e-02,-2.329184268778363917e-02,-2.294384263568505916e-02,-2.228386093884218364e-02,-2.131408888257564638e-02,-2.003730580092089042e-02,-1.845607140857260381e-02,-1.657358972345135059e-02,-1.438799200543235297e-02,-1.190455389269509841e-02,-9.132767018040834420e-03,-6.066556705586357429e-03,-2.698837049843196348e-03,9.808970892525507683e-04,4.988486537150828466e-03,9.347207953708159059e-03,1.409034687044274231e-02,1.926444677355571011e-02,2.493343619251505924e-02,3.118386046992482202e-02,3.813147398847910319e-02,4.592946618405085307e-02,5.477857745849645799e-02,6.493926696496025996e-02,7.674584234004382111e-02,9.062188992830694234e-02,1.070951105240824652e-01,1.268069972783750499e-01,1.505068902064125302e-01,1.790063907224964945e-01,2.130346153009626542e-01,2.528599173030400826e-01,2.974916420638029080e-01,3.417253165579214880e-01,3.660123155456274646e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335710215977271853e-02,1.259474103155723036e-02,1.364219779496253504e-02,1.521595756416565907e-02,1.725417214009241154e-02,1.972852387091046655e-02,2.257736411307947194e-02,2.570664555784266808e-02,2.900027070345301272e-02,3.232934333919746522e-02,3.556103413713231076e-02,3.856742742929698126e-02,4.123299629258150162e-02,4.346063773473479025e-02,4.517399261626075385e-02,4.632048556370725600e-02,4.687064698832980880e-02,4.681643282911071569e-02,4.616872833030292306e-02,4.495435331911787347e-02,4.321289378222894356e-02,4.099360254976823492e-02,3.835252902488244658e-02,3.534996907679117256e-02,3.204827529222539079e-02,2.851003343916710606e-02,2.479658977797737432e-02,2.096690191766986330e-02,1.707667997288401379e-02,1.317778243692633092e-02,9.317830919325779601e-03,5.540008837527104005e-03,1.883010863200022160e-03,-1.618887806780427464e-03,-4.935670575279750560e-03,-8.041352138507099762e-03,-1.091370664678953904e-02,-1.353396985447586492e-02,-1.588653042610821756e-02,-1.795862234270159327e-02,-1.974002734448700169e-02,-2.122279360805648038e-02,-2.240097440985607327e-02,-2.327038837831002516e-02,-2.382840108607811591e-02,-2.407372624414925652e-02,-2.400624368159727517e-02,-2.362683105862882146e-02,-2.293720499610807373e-02,-2.193976260890360963e-02,-2.063739613921469068e-02,-1.903315559223583281e-02,-1.713017119009009256e-02,-1.493065584617016099e-02,-1.244098021723035775e-02,-9.664923282349533254e-03,-6.600109245060273126e-03,-3.242407476304162445e-03,4.154888253096346968e-04,4.385528813868032512e-03,8.686065771220418882e-03,1.334407342991685008e-02,1.839796231980464838e-02,2.390115391327538377e-02,2.992658731329594576e-02,3.657233963182315167e-02,4.396851512072994655e-02,5.228545965478951368e-02,6.174311150307006113e-02,7.262076652080658168e-02,8.526545487737484386e-02,1.000950103158679411e-01,1.175878649942521115e-01,1.382440414173683463e-01,1.624876689389808393e-01,1.904574279449015584e-01,2.216322239626344337e-01,2.542294250605707795e-01,2.832282123055319123e-01,2.983436864893764806e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704662060637584034e-02,1.585540911332194991e-02,1.620806129979434143e-02,1.713475593386886570e-02,1.856003214133584295e-02,2.046674429357102018e-02,2.280961189134745465e-02,2.550389258528544881e-02,2.843470065573497699e-02,3.146899113989116287e-02,3.446684973581648492e-02,3.729170086371116216e-02,3.981888153702623639e-02,4.194231719473330566e-02,4.357856821252578672e-02,4.466807055694072687e-02,4.517632849478212670e-02,4.509158965074171188e-02,4.442219028888128723e-02,4.319332128243383306e-02,4.144361004894782374e-02,3.922179778654833610e-02,3.658368794422914294e-02,3.358946002361552774e-02,3.030138463344991470e-02,2.678193836294311125e-02,2.309229544211149898e-02,1.929116213020273807e-02,1.543391513040304371e-02,1.157200420369904580e-02,7.752579851073211799e-03,4.018308589346410165e-03,4.073405927274178335e-04,-3.046602828705407065e-03,-6.314051360185513571e-03,-9.369543483457849417e-03,-1.219134242833702121e-02,-1.476112911409574284e-02,-1.706368735413623175e-02,-1.908659322529499339e-02,-2.081991741377512209e-02,-2.225594659499801134e-02,-2.338892749851453901e-02,-2.421483522953835413e-02,-2.473116560879002820e-02,-2.493674966254200154e-02,-2.483158678080525997e-02,-2.441669123362317020e-02,-2.369394405865770520e-02,-2.266593843709014885e-02,-2.133580019177620801e-02,-1.970694860464701492e-02,-1.778287156829119059e-02,-1.556840271015783386e-02,-1.307492737770148648e-02,-1.029712092439956893e-02,-7.237093007378743448e-03,-3.894071358894861563e-03,-2.643134007071528584e-04,3.659796400065720885e-03,7.891116191932806556e-03,1.244956304575873043e-02,1.736444872318984242e-02,2.267744315399693872e-02,2.844628752304548258e-02,3.474936859699065406e-02,4.169120949870585430e-02,4.940878282381137854e-02,5.807822272271094544e-02,6.792084828743553959e-02,7.920614614449199287e-02,9.224706800391814510e-02,1.073790614474167959e-01,1.249079093563005838e-01,1.450023294060937828e-01,1.675036094128720121e-01,1.916600530183186490e-01,2.157377770683663876e-01,2.359380675978091924e-01,2.465507213045642632e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.856792382749413231e-02,1.761469804525395838e-02,1.765413933126377607e-02,1.820611561736940054e-02,1.923118283688280902e-02,2.072856327593611617e-02,2.267268802183283055e-02,2.499701728482590576e-02,2.759883678530831649e-02,3.035061011455273891e-02,3.311256393313971591e-02,3.574461489332955710e-02,3.811660322839297704e-02,4.011646121677488186e-02,4.165459577624173321e-02,4.266670687059823802e-02,4.311430266090789110e-02,4.298273691492623255e-02,4.227836154787691786e-02,4.102506727486168042e-02,3.926064765843817472e-02,3.703329236400475927e-02,3.439839523280927708e-02,3.141576955534992888e-02,2.814729941391154108e-02,2.465501747916366143e-02,2.099957905518595389e-02,1.723909278309655735e-02,1.342826524458875202e-02,9.617816616530898768e-03,5.854125854626269013e-03,2.179065915554761774e-03,-1.370007957366420857e-03,-4.760150900187283540e-03,-7.962632685966414617e-03,-1.095268050479793545e-02,-1.370918328971621435e-02,-1.621437667157814289e-02,-1.845352383555261960e-02,-2.041460400811866485e-02,-2.208801712266536890e-02,-2.346631044390275200e-02,-2.454393057961700222e-02,-2.531700232800660616e-02,-2.578313409731172734e-02,-2.594124800550801774e-02,-2.579143088905563874e-02,-2.533479988486909626e-02,-2.457337347037798561e-02,-2.350993821171404319e-02,-2.214789248626487447e-02,-2.049100155225378264e-02,-1.854332828786129511e-02,-1.631897895043012137e-02,-1.381376128746989070e-02,-1.103166122028536623e-02,-7.975990325298099731e-03,-4.648511949494046024e-03,-1.048876959282645741e-03,2.826168207940080949e-03,6.983882173291876792e-03,1.143698477883602939e-02,1.620553314273856169e-02,2.131929713110733773e-02,2.682071640766939616e-02,3.276849965003700987e-02,3.924185646914079423e-02,4.634518741926998975e-02,5.421271349923648120e-02,6.301186215439931460e-02,7.294302139606077817e-02,8.423122921707813793e-02,9.710218660460487317e-02,1.117306610457168420e-01,1.281458796452636661e-01,1.460874767089536674e-01,1.648348251699843503e-01,1.829372340314204537e-01,1.975695704595711311e-01,2.051467058231045970e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.907932113849228339e-02,1.840961809518242009e-02,1.833503402539265678e-02,1.867389705940215167e-02,1.943305025099175548e-02,2.063167940969695344e-02,2.226217278921614404e-02,2.427560528025629258e-02,2.658352482620802634e-02,2.906762979148206846e-02,3.159247537405180523e-02,3.401851240924778919e-02,3.621395931020909842e-02,3.806343925300805647e-02,3.947422282647444769e-02,4.037941725835422074e-02,4.073829534616833087e-02,4.053458403470678456e-02,3.977348535488843539e-02,3.847805455268963476e-02,3.668541846357559894e-02,3.444315886253226933e-02,3.180604776726138339e-02,2.883322017825639891e-02,2.558580441483805645e-02,2.212499322917959449e-02,1.851052071065272323e-02,1.479950261585361894e-02,1.104559575174954983e-02,7.298432364595425562e-03,3.603286790563561045e-03,9.334952388749734129e-07,-3.472341949143295092e-03,-6.784614378635283292e-03,-9.908104881606129288e-03,-1.281890877445307671e-02,-1.549668923788962566e-02,-1.792435585516381769e-02,-2.008774319944841083e-02,-2.197530087899748907e-02,-2.357780317059313471e-02,-2.488808360213765059e-02,-2.590079757951629230e-02,-2.661221433705976067e-02,-2.702003801093695937e-02,-2.712325625543485219e-02,-2.692201300452851803e-02,-2.641749895788612218e-02,-2.561184964249394597e-02,-2.450803761667172745e-02,-2.310974406715936985e-02,-2.142182860710944645e-02,-1.945504856953020334e-02,-1.720929041294633893e-02,-1.468935319505005992e-02,-1.190036665175997141e-02,-8.847260698765851625e-03,-5.534219548162242104e-03,-1.964156324386811137e-03,1.861942652896997211e-03,5.945887688253435541e-03,1.029342788680027120e-02,1.491572296391339460e-02,1.983120509417514096e-02,2.506788653844785331e-02,3.066614315193940538e-02,3.668193455083226112e-02,4.319026724388450728e-02,5.028839490223098452e-02,5.809766246754240193e-02,6.676186968490001317e-02,7.643836947841345375e-02,8.727576163343864213e-02,9.936953265041725825e-02,1.126875201200069482e-01,1.269690741409017776e-01,1.416112293584313175e-01,1.554574543805524456e-01,1.664039192641863785e-01,1.718573665157105690e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.909538006363955404e-02,1.864997625998928224e-02,1.855494163815560316e-02,1.877762522257298353e-02,1.935870667472030376e-02,2.033456120769708275e-02,2.171231273957738295e-02,2.345799191261649028e-02,2.549667312122858021e-02,2.772047420864406572e-02,3.000076096217030308e-02,3.220192147345295186e-02,3.419333466088149420e-02,3.585987287907277388e-02,3.710859116981912037e-02,3.787220805457399558e-02,3.810962153613391135e-02,3.780422689044748985e-02,3.696087463315220201e-02,3.560217503451346827e-02,3.376466734661291019e-02,3.149518454988965016e-02,2.884759302063967870e-02,2.587998198956828824e-02,2.265231481479757294e-02,1.922452112616361564e-02,1.565499397978279555e-02,1.199945048447933517e-02,8.310112653909905098e-03,4.635165012815149234e-03,1.018445954017430793e-03,-2.500669004764726009e-03,-5.887231899452374274e-03,-9.110571809464946061e-03,-1.214406222925499233e-02,-1.496483498043041198e-02,-1.755346461718910664e-02,-1.989364258798580545e-02,-2.197185600489664353e-02,-2.377708192725553130e-02,-2.530050469804074123e-02,-2.653526112170910209e-02,-2.747621612956323289e-02,-2.811976999745747705e-02,-2.846369709057022107e-02,-2.850701534377604596e-02,-2.824988480249577411e-02,-2.769353165002848283e-02,-2.684018061868352623e-02,-2.569291707359500423e-02,-2.425712569869463431e-02,-2.254134174684449196e-02,-2.054636918289917680e-02,-1.827780119572719464e-02,-1.574165931619803463e-02,-1.294440012779165747e-02,-9.892685691154761915e-03,-6.593057648148666940e-03,-3.051547510626560940e-03,7.268247696406393522e-04,4.738716930479586198e-03,8.983343925756320097e-03,1.346361879794438429e-02,1.818760237246929215e-02,2.317030227652026875e-02,2.843583772605820861e-02,3.401992654565174495e-02,3.997252073953160706e-02,4.636015702858269083e-02,5.326710431108321736e-02,6.079355359400288872e-02,6.904779535133290236e-02,7.812764234426269883e-02,8.808514731334415870e-02,9.887106176909980781e-02,1.102645220707914597e-01,1.217852233486419605e-01,1.325030130279570006e-01,1.409101324454054560e-01,1.448499911245932636e-01,0.000000000000000000e+00,0.000000000000000000e+00
