0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834855751837938032e+00,1.699562906619375591e+00,1.609684813317805219e+00,1.545752888118067991e+00,1.497011599669487936e+00,1.458222649084919054e+00,1.426460622854491822e+00,1.399860522955587827e+00,1.377133433722909750e+00,1.357345399521189488e+00,1.339800301561600460e+00,1.323971537830956891e+00,1.309459192839117714e+00,1.295961107060479733e+00,1.283252240737192906e+00,1.271168853399047283e+00,1.259595777579101794e+00,1.248455914086221252e+00,1.237701459968540751e+00,1.227306578321852637e+00,1.217261320999611485e+00,1.207566661105662575e+00,1.198230508840115061e+00,1.189264589236349146e+00,1.180682063022485018e+00,1.172495776306128779e+00,1.164717031991395091e+00,1.157354785327866953e+00,1.150415176828929908e+00,1.143901327073904906e+00,1.137813328937908874e+00,1.132148383139607528e+00,1.126901032431012251e+00,1.122063458188292451e+00,1.117625810596209579e+00,1.113576550093653861e+00,1.109902783326810027e+00,1.106590581612077351e+00,1.103625273921770011e+00,1.100991709758307513e+00,1.098674490076475330e+00,1.096658166769513221e+00,1.094927413326459043e+00,1.093467171336690136e+00,1.092262780306593850e+00,1.091300101846822468e+00,1.090565664669783219e+00,1.090046848705558569e+00,1.089732414226075363e+00,1.089612611858001845e+00,1.089687025317577662e+00,1.089948266394519028e+00,1.090384702699170205e+00,1.090984441712114839e+00,1.091740386449403077e+00,1.092650275349260180e+00,1.093715935447450827e+00,1.094943450530279527e+00,1.096344122782679786e+00,1.097935997103707262e+00,1.099745900057303327e+00,1.101812076144671027e+00,1.104187583192448585e+00,1.106944673752561670e+00,1.110180466197184357e+00,1.114024319004637498e+00,1.118647495984252282e+00,1.124276010676250603e+00,1.131208095858410534e+00,1.139838843651701294e+00,1.150696834748949460e+00,1.164502463488477524e+00,1.182268581478661318e+00,1.205489537602271399e+00,1.236527140353700593e+00,1.279482423046677475e+00,1.342159309234533637e+00,1.442657548169683279e+00,1.640397475561854890e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651442481620624125e-01,3.004370933806251309e-01,3.903151866821955585e-01,4.542471118819326747e-01,5.029884003305119533e-01,5.417773509150803912e-01,5.735393771455067347e-01,6.001394770444098414e-01,6.228665662770870304e-01,6.426546004788065147e-01,6.601996984383945444e-01,6.760284621690372253e-01,6.905408071608756249e-01,7.040388929395133832e-01,7.167477592628002103e-01,7.288311466009455009e-01,7.404042224208911005e-01,7.515440859137718643e-01,7.622985400314529203e-01,7.726934216781417009e-01,7.827386790003836303e-01,7.924333388943337608e-01,8.017694911598826080e-01,8.107354107636497442e-01,8.193179369775155374e-01,8.275042236938731088e-01,8.352829680086084618e-01,8.426452146721378211e-01,8.495848231710766418e-01,8.560986729261031991e-01,8.621866710621004515e-01,8.678516168604032410e-01,8.730989675689995178e-01,8.779365418117202058e-01,8.823741894038041877e-01,8.864234499063604611e-01,8.900972166732049606e-01,8.934094183879383033e-01,8.963747260782458648e-01,8.990082902417086963e-01,9.013255099235408796e-01,9.033418332305027665e-01,9.050725866735569447e-01,9.065328286633249633e-01,9.077372196934208048e-01,9.086998981531914099e-01,9.094343353302299926e-01,9.099531512944538658e-01,9.102675857739357390e-01,9.103873881420080361e-01,9.103129746824307755e-01,9.100517336054877449e-01,9.096152973008349019e-01,9.090155582878891583e-01,9.082596135505995871e-01,9.073497246507410408e-01,9.062840645525490624e-01,9.050565494697185853e-01,9.036558772173169940e-01,9.020640028962885193e-01,9.002540999426910107e-01,8.981879238553223121e-01,8.958124168075435323e-01,8.930553262474294485e-01,8.898195338028059842e-01,8.859756809953522882e-01,8.813525040157370594e-01,8.757239893237385164e-01,8.687919041415788080e-01,8.601611563482882694e-01,8.493031652510408813e-01,8.354975365115134833e-01,8.177314185213311326e-01,7.945104623977227165e-01,7.634728596462952988e-01,7.205175769533199714e-01,6.578406907654654745e-01,5.573424518303164987e-01,3.596025244381451658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.082031386562530451e-02,-3.340089737894194610e-02,2.121866196804343251e-03,4.219858556621370466e-02,7.983825420444376486e-02,1.140118007148157170e-01,1.450610980417612883e-01,1.735509255425714270e-01,2.000190085038680010e-01,2.249275742847211268e-01,2.486571471567912972e-01,2.715098327010097568e-01,2.937154938157871542e-01,3.154400962435486844e-01,3.367938854703866891e-01,3.578405213235931748e-01,3.786062911546465015e-01,3.990887764965779239e-01,4.192646551553511625e-01,4.390964591607518508e-01,4.585382116861506652e-01,4.775399561374881197e-01,4.960512583180447521e-01,5.140238033574913157e-01,5.314132261193239559e-01,5.481803136027045831e-01,5.642917071309733190e-01,5.797202162567599570e-01,5.944448390117131886e-01,6.084505665754416093e-01,6.217280356943907238e-01,6.342730795790951781e-01,6.460862174740867880e-01,6.571721143744948535e-01,6.675390351575326564e-01,6.771983114291098005e-01,6.861638344271465684e-01,6.944515831934339190e-01,7.020791937824830686e-01,7.090655724002007387e-01,7.154305529504200178e-01,7.211945974085989253e-01,7.263785356335096255e-01,7.310033395742803197e-01,7.350899253402000122e-01,7.386589754529028218e-01,7.417307768603587093e-01,7.443250683252532474e-01,7.464610803533150429e-01,7.481572044022363199e-01,7.494384829472853227e-01,7.503198996100737261e-01,7.508050376698222061e-01,7.508965599732000396e-01,7.506066651755300967e-01,7.499426849783222826e-01,7.489072555502885864e-01,7.474977130985108742e-01,7.457045486662984279e-01,7.435092055714775938e-01,7.408811950123338486e-01,7.377743522284758715e-01,7.341219632392290695e-01,7.298303974078813594e-01,7.247707558313876142e-01,7.187678666909180780e-01,7.115856918971343870e-01,7.029077926600709736e-01,6.923108158261700451e-01,6.792277704799970506e-01,6.628956787583405452e-01,6.422779758585327459e-01,6.159436396518841450e-01,5.818671524664845718e-01,5.370728973859109079e-01,4.770188675476119133e-01,3.940751157709489472e-01,2.724338701934350127e-01,1.051482784631478096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.540864446454401238e-02,-7.196021995287563144e-02,-7.939504270367968297e-02,-7.477799943385927961e-02,-6.369705455422115803e-02,-4.915490428581050647e-02,-3.257597177008596245e-02,-1.463287308253717091e-02,4.347022245254326261e-03,2.419112729583487026e-02,4.479112884281473417e-02,6.605782037952975805e-02,8.790013574011563968e-02,1.102181254730352639e-01,1.329007179226700253e-01,1.558286912050212414e-01,1.788788268743349563e-01,2.019280759996967545e-01,2.248572817369173527e-01,2.475541697079778891e-01,2.699155041781852726e-01,2.918484498978863306e-01,3.132712558856877161e-01,3.341134036760154413e-01,3.543153585959850638e-01,3.738280439058028759e-01,3.926121341388285058e-01,4.106372413380121600e-01,4.278810486682677605e-01,4.443284307577382020e-01,4.599705887499612178e-01,4.748042196970626017e-01,4.888307338055924989e-01,5.020555284963182929e-01,5.144873247650859627e-01,5.261375686036793287e-01,5.370198980516109888e-01,5.471496746780828424e-01,5.565435768601314503e-01,5.652192510707624296e-01,5.731950164678621951e-01,5.804896173298165207e-01,5.871220172817528393e-01,5.931112287914848125e-01,5.984761713718953491e-01,6.032355522930191727e-01,6.074077696479975863e-01,6.110108337336808138e-01,6.140623929047275276e-01,6.165796730586527996e-01,6.185796813101991365e-01,6.200785358038366502e-01,6.210958702430263711e-01,6.216424182655827524e-01,6.217113311317065127e-01,6.213024917690477267e-01,6.204167422218977990e-01,6.190514885476133822e-01,6.171978825218233933e-01,6.148382653312368662e-01,6.119431737318956621e-01,6.084675063049478361e-01,6.043455016841650096e-01,5.994841228541495370e-01,5.937543190085099454e-01,5.869794534560160981e-01,5.789199263920116190e-01,5.692526529269240632e-01,5.575435285166542299e-01,5.432102498000708213e-01,5.254717586206378854e-01,5.032790738396329955e-01,4.752203893686073322e-01,4.393918252338023245e-01,3.932387584803455072e-01,3.333598736987183342e-01,2.547518417639093591e-01,1.518921394389612101e-01,4.352461063041145745e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.989384219214970967e-02,-5.892033091253350008e-02,-7.884283618101113611e-02,-8.965330570619910178e-02,-9.315497894754286301e-02,-9.108639645027746812e-02,-8.470823131097869607e-02,-7.488308847713977257e-02,-6.221884490377038723e-02,-4.717574939100614012e-02,-3.013277084333458936e-02,-1.142363896002799445e-02,8.645296619722084644e-03,2.978622033564024690e-02,5.172987097924478667e-02,7.422679849648831929e-02,9.704911268582526451e-02,1.199918233640918375e-01,1.428735335449467792e-01,1.655363378619274795e-01,1.878449990818901183e-01,2.096855821456087288e-01,2.309637433932505424e-01,2.516028466744405501e-01,2.715420362556776879e-01,2.907343545274682084e-01,3.091449578595691916e-01,3.267494587379592974e-01,3.435324058435637040e-01,3.594859040545264062e-01,3.746083713004604299e-01,3.889034269087603968e-01,4.023789052064783434e-01,4.150459878245714163e-01,4.269184479433467128e-01,4.380119994415385687e-01,4.483437435488464295e-01,4.579317052075039252e-01,4.667944509925916474e-01,4.749507801775122440e-01,4.824194803865294312e-01,4.892191392499928848e-01,4.953680035578736929e-01,5.008838775846345959e-01,5.057840526477442866e-01,5.100852604857134542e-01,5.138036454635246386e-01,5.169547480509770754e-01,5.195535030596547532e-01,5.216142191506346615e-01,5.231502373425315211e-01,5.241741366292044235e-01,5.246974646674013032e-01,5.247285705613712326e-01,5.242679565571073397e-01,5.233162355563980572e-01,5.218722592900784107e-01,5.199311404137830772e-01,5.174823763634486262e-01,5.145076827439445388e-01,5.109782463389693774e-01,5.068511411356894092e-01,5.020646140258284706e-01,4.965318664610600674e-01,4.901328411098396787e-01,4.827033661783264318e-01,4.740208113886399954e-01,4.637851729573064796e-01,4.515942572677374978e-01,4.369114585193757949e-01,4.190247485005315076e-01,3.969964442629152490e-01,3.696063050930138427e-01,3.353006022307444822e-01,2.921808693209129171e-01,2.379761463833142410e-01,1.699606901519844782e-01,8.924592468222915242e-02,1.918796535055295252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.842408565945183319e-02,-4.238277039358062659e-02,-6.251368153189362786e-02,-7.657810774961422429e-02,-8.461680477233357589e-02,-8.727159825094790713e-02,-8.524980997264568205e-02,-7.919139918748467621e-02,-6.965888349224493015e-02,-5.715559648422125633e-02,-4.214362783620737712e-02,-2.505413205591295114e-02,-6.291028887087944492e-03,1.376933319617524611e-02,3.477999384110679743e-02,5.642826074568922656e-02,7.843631284797605852e-02,1.005614356634230572e-01,1.225951485789255474e-01,1.443612988953663911e-01,1.657134489083362250e-01,1.865318916300144070e-01,2.067205661990389187e-01,2.262040612489999436e-01,2.449248180313652046e-01,2.628405856387237560e-01,2.799221405904779303e-01,2.961512599280464175e-01,3.115189264455301976e-01,3.260237422115154216e-01,3.396705283575278123e-01,3.524690925644079487e-01,3.644331491689974944e-01,3.755793795650649858e-01,3.859266223654813088e-01,3.954951837262511427e-01,4.043062585459463176e-01,4.123814532095785856e-01,4.197424003679729454e-01,4.264104560905346841e-01,4.324064696902449878e-01,4.377506166235465845e-01,4.424622850946348662e-01,4.465600072764606687e-01,4.500614263079317778e-01,4.529832902280413465e-01,4.553414635083475326e-01,4.571509420891550213e-01,4.584258572818403765e-01,4.591794820114302178e-01,4.594240770704473564e-01,4.591706100581902095e-01,4.584251199478913685e-01,4.571789043949753828e-01,4.554489052170596075e-01,4.532424124293910617e-01,4.505599392956275429e-01,4.473970045121244410e-01,4.437437964796301371e-01,4.395837026669170422e-01,4.348910436405117874e-01,4.296279830527791055e-01,4.237404170898443345e-01,4.171525370792387721e-01,4.097596504392596040e-01,4.014187215204150228e-01,3.919359601742333776e-01,3.810506733366758603e-01,3.684145850389591303e-01,3.535661054342919551e-01,3.358999605817712397e-01,3.146348865835066344e-01,2.887874296343130864e-01,2.571712234557442245e-01,2.184356042662760344e-01,1.710651441237512616e-01,1.138561940787779780e-01,5.120778948950613363e-02,5.041343965841035835e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.135033435039004522e-02,-2.915440330635750074e-02,-4.582000972704591835e-02,-5.854408200718981548e-02,-6.659765436016766571e-02,-7.001621474939152823e-02,-6.910051011931622744e-02,-6.424697000076687314e-02,-5.588967728414261787e-02,-4.447766207576366732e-02,-3.046279142711863855e-02,-1.429004052493856175e-02,3.611835869512993163e-03,2.283825003861739145e-02,4.301873597380579534e-02,6.382010311555802451e-02,8.494915495085422763e-02,1.061529751851264386e-01,1.272173122819499902e-01,1.479636891611645355e-01,1.682458136234034063e-01,1.879457520233396850e-01,2.069701880144224071e-01,2.252469556609599521e-01,2.427219319411951792e-01,2.593563033046171751e-01,2.751241810514700736e-01,2.900105232939171329e-01,3.040093189165068432e-01,3.171219943425056531e-01,3.293560120923981760e-01,3.407236381031011896e-01,3.512408611172145312e-01,3.609264517502650538e-01,3.698011512963532144e-01,3.778869813984691572e-01,3.852066658979121372e-01,3.917831559294228105e-01,3.976392489718115208e-01,4.027972923051419407e-01,4.072789612679930671e-01,4.111051028724782563e-01,4.142956356703881848e-01,4.168694971432275742e-01,4.188446301337885869e-01,4.202379994419181974e-01,4.210656258831306786e-01,4.213426185768082699e-01,4.210832317554579762e-01,4.203010036290078522e-01,4.190078925559669321e-01,4.172099295963417331e-01,4.148957912267765002e-01,4.120902566994456562e-01,4.088026353053658690e-01,4.050392451057768795e-01,4.008031482057989869e-01,3.960935989180592309e-01,3.909053060961516501e-01,3.852272360728140055e-01,3.790408361793499159e-01,3.723175627625217587e-01,3.650155423720630732e-01,3.570751206363884656e-01,3.484129660002742157e-01,3.389142969120053639e-01,3.284227050123356695e-01,3.167269967826852328e-01,3.035445767551002150e-01,2.885013667420053274e-01,2.711095078265089442e-01,2.507468704513415303e-01,2.266479053685686584e-01,1.979199505258516512e-01,1.635714996965828560e-01,1.225398070859268912e-01,7.465951198037558412e-02,2.598556992190486151e-02,-4.066819047810957613e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.991408221646183349e-03,-1.945076393805022369e-02,-3.200173943750138361e-02,-4.203350482245618580e-02,-4.851484875957302878e-02,-5.115126117865330391e-02,-4.998166487279948750e-02,-4.521435256666750391e-02,-3.715765705833486837e-02,-2.618299070710769505e-02,-1.269873446290195607e-02,2.871300019687645418e-03,2.010588080986028606e-02,3.860451587576495258e-02,5.799800346460219636e-02,7.795482328775506231e-02,9.818510095859621367e-02,1.184409716249674310e-01,1.385144802696163524e-01,1.582340334582608976e-01,1.774602025045139975e-01,1.960814449245453506e-01,2.140100894838760648e-01,2.311787507188761692e-01,2.475372146105331295e-01,2.630497650511255947e-01,2.776928890862160881e-01,2.914532936153116927e-01,3.043261750104518937e-01,3.163136970571804318e-01,3.274236463105998918e-01,3.376682447682645138e-01,3.470631069700372828e-01,3.556263326006595116e-01,3.633777272184678941e-01,3.703381437655823838e-01,3.765289368039598239e-01,3.819715205330566077e-01,3.866870209333190256e-01,3.906960120255750235e-01,3.940183262927695607e-01,3.966729297457461390e-01,3.986778528340647054e-01,4.000501692874484094e-01,4.008060159333444727e-01,4.009606454691092559e-01,4.005284955012601289e-01,3.995232869917039187e-01,3.979583151851211476e-01,3.958459609090201892e-01,3.931904411237225339e-01,3.899836987883301687e-01,3.862516722513515410e-01,3.820042725275912265e-01,3.772495271372754422e-01,3.719945959697404381e-01,3.662450691345626730e-01,3.600042800535512288e-01,3.532725606936710783e-01,3.460462459260133516e-01,3.383162861272213107e-01,3.300663392561692944e-01,3.212701885437987959e-01,3.118882825308320061e-01,3.018631244892444054e-01,2.911131505218579330e-01,2.795246415800754503e-01,2.669411551689782613e-01,2.531500452881658147e-01,2.378661009577769103e-01,2.207136236944420293e-01,2.012110750555196059e-01,1.787664799654994918e-01,1.526881445840360951e-01,1.221901323309611126e-01,8.650450472273299440e-02,4.626077290306063183e-02,8.415151157036209612e-03,-9.944230062638642620e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.250498705002762889e-03,-1.255586191785828046e-02,-2.135714802919069788e-02,-2.852255397036272330e-02,-3.298433058368371862e-02,-3.428620631129204732e-02,-3.230585809525018254e-02,-2.712003697178272388e-02,-1.893870595380156216e-02,-8.064618604506999106e-03,5.139211661653909913e-03,2.027706674925120606e-02,3.694915169728716503e-02,5.477055510035430674e-02,7.338558459181043769e-02,9.247685820396271683e-02,1.117692917997460261e-01,1.310300021364116385e-01,1.500655296734432764e-01,1.687176537905032692e-01,1.868587559638751061e-01,2.043873394795930332e-01,2.212240172848035091e-01,2.373080667573796154e-01,2.525945232489088532e-01,2.670517265044999866e-01,2.806592225418253483e-01,2.934059371105386393e-01,3.052885597269360263e-01,3.163100998083136495e-01,3.264785939419029281e-01,3.358059545582441352e-01,3.443069559141060387e-01,3.519983548180904975e-01,3.588981425583170348e-01,3.650249223695689604e-01,3.703974044773503116e-01,3.750340088715405917e-01,3.789525647799205643e-01,3.821700954040254672e-01,3.847026767894369259e-01,3.865653606089324845e-01,3.877721520115711695e-01,3.883360355935471797e-01,3.882690446968338760e-01,3.875823649359276257e-01,3.862864713737592104e-01,3.843915122550913832e-01,3.819075701989790850e-01,3.788368738426287630e-01,3.751695905517912211e-01,3.709281692268278086e-01,3.661218976372102585e-01,3.607578771224235759e-01,3.548430007199103176e-01,3.483841545875208112e-01,3.413879598216477684e-01,3.338604112802695534e-01,3.258064094755411810e-01,3.172290989411941653e-01,3.081289189180312360e-01,2.985022648095910225e-01,2.883396355462175542e-01,2.776230992190752422e-01,2.663228424505085790e-01,2.543924720793701022e-01,2.417626115795405428e-01,2.283322080824496947e-01,2.139569447516657952e-01,1.984345064247971246e-01,1.814876881397260722e-01,1.627489304114625723e-01,1.417518449948296511e-01,1.179278916559560325e-01,9.060766213029014526e-02,5.927302980068301086e-02,2.522872131978586702e-02,-4.178075426524791025e-03,-1.364660087012145237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
