Iteration,Residual_u,Residual_v,Residual_p,Residual_c,Residual_c2
90.0,0.0394249651119396,0.030683685472648575,0.1101493845739633
91.0,0.039435619406422505,0.030912961474819693,0.10745725276032331
92.0,0.03943550964070082,0.031044456872936672,0.10523791283397936
93.0,0.03940862243965951,0.031082655214903318,0.10344148106699502
94.0,0.039343969918940666,0.031034967131685246,0.10197846416587728
95.0,0.03925082867789992,0.030916942817568405,0.1006663893013752
96.0,0.03913316069397627,0.030733162913475033,0.09936544325508641
97.0,0.038980489581558225,0.03048909811851767,0.09800391770091717
98.0,0.03878443262906498,0.030196672154052175,0.09657403232908089
99.0,0.03854286421094599,0.029862511835862006,0.09512051871627071
100.0,0.03826774164543983,0.029497197823339802,0.09373809525781197
101.0,0.03795145027305368,0.029100674557206004,0.09278763630590274
102.0,0.037574734979750404,0.028646179140854485,0.09209019408304149
103.0,0.037132168939163476,0.028126865408950756,0.09159964501863645
104.0,0.03662280812651185,0.027538660765820185,0.09138386136980563
105.0,0.03605423163441704,0.02688465492222574,0.09147532178972789
106.0,0.03541753395909407,0.0261746855570003,0.09189379864385358
107.0,0.03472555354298443,0.025426342105701053,0.09262644978777343
108.0,0.03398260321392371,0.024670961671725878,0.09359952868240543
109.0,0.033217455145862065,0.023959614924155406,0.0947304133429765
110.0,0.03246645796294305,0.02337986405576817,0.0958843115095162
111.0,0.03180505594795028,0.023024102977894874,0.09696704131041434
112.0,0.03125725270573279,0.022823499372848697,0.09789681786122395
113.0,0.03082605721973982,0.02259539109719801,0.09860449661908996
114.0,0.030568360255157922,0.022332248306577696,0.09905101188575755
115.0,0.03041925834459955,0.022046326731796524,0.09922969736812079
116.0,0.030277885163086975,0.021748929832112456,0.09911700294042676
117.0,0.03010226592957151,0.021449953078152586,0.09877009796576201
118.0,0.029886322419476752,0.021194380333035893,0.09817931339657211
119.0,0.02963142826717296,0.020987689095476193,0.09732453866972322
120.0,0.029341608531685066,0.02082598754871841,0.09627059699537491
121.0,0.029026190578979406,0.02072235898434241,0.09495407205055909
122.0,0.028693233314079396,0.020693179411571363,0.09334026965252541
123.0,0.028355627618844408,0.020751087076585625,0.09143665158024616
124.0,0.028022492980305732,0.020886984766167443,0.08924826457953183
125.0,0.027695882512376147,0.021106249280208357,0.08679562136006476
126.0,0.027386488355718046,0.02140565915808128,0.08410379862333459
127.0,0.027101359545714375,0.021731812983832505,0.081202213152818
128.0,0.026855558573298084,0.02206738685803761,0.07812966186410615
129.0,0.02663769925145691,0.022406189114350092,0.07493576720313597
130.0,0.026436648956508414,0.022752226351642847,0.07167798954492476
131.0,0.026250938591201194,0.023096092658770707,0.0684918374358156
132.0,0.026077340304748394,0.023426210871899625,0.0657660789802241
133.0,0.025908546537360886,0.02373809155299267,0.06345241698174146
134.0,0.025739088383582125,0.02401968309106652,0.061530140453819264
135.0,0.02555989141099649,0.024265620874234596,0.06006497244780326
136.0,0.025370270190075705,0.024474395125685226,0.05907304442138807
137.0,0.025164525448016586,0.024639272938204674,0.05846757782397111
138.0,0.024951085601855102,0.024754099397976837,0.058167858378335914
139.0,0.0247238753055665,0.02481828712301696,0.058154487381159824
140.0,0.024476088374581827,0.024838369085531484,0.0583864524568509
141.0,0.024209264530065673,0.024809859308735947,0.058797250381573164
142.0,0.023915454460488615,0.024738283183539097,0.059374276504454884
143.0,0.023599111769140663,0.024630288265806294,0.060124217764254556
144.0,0.023257659474242656,0.024493454531593198,0.06109386363290233
145.0,0.02288545676378479,0.024338297223703766,0.062318762777346784
146.0,0.022480367652454057,0.02417175435206572,0.06381539422398591
147.0,0.022056216080871036,0.024010460363970438,0.06558239836721169
148.0,0.02162838704594231,0.023858595131799096,0.06757307599130026
149.0,0.021191116629404788,0.02370785721215061,0.0695309076516874
150.0,0.02074728283297508,0.02355848668280803,0.07139194805217756
151.0,0.02029980047297711,0.023409615870293256,0.07312514129156741
152.0,0.019846698206259426,0.023255069346238208,0.07471814075876188
153.0,0.01939542703565839,0.023095374507882516,0.07619385577269619
154.0,0.018954009037258284,0.02292744378967833,0.07756040183752037
155.0,0.01852623986353825,0.022752503820997083,0.07879835679614966
156.0,0.01810551015014554,0.022567595598382034,0.07991158945206957
157.0,0.017688892418309673,0.022371153135793215,0.08089344208635658
158.0,0.01728022409940764,0.022174456370264647,0.0817233036442214
159.0,0.016887323898511532,0.022019005963435687,0.08238680092093008
160.0,0.016525037873052463,0.021897259398109326,0.08288500544732125
161.0,0.016205944849669633,0.021762683713113417,0.08320687411869569
162.0,0.015957685958308158,0.021600019602966432,0.08336240875467371
163.0,0.015819817579345752,0.02140920708462241,0.08335558076464052
164.0,0.015797280626026595,0.021198914930894527,0.08319024620492393
165.0,0.015881326128640457,0.020968235458432904,0.08287637772340944
166.0,0.016059087124209014,0.02072679898948752,0.0824606505399636
167.0,0.016346410466944038,0.0205020033665589,0.08197279269788878
168.0,0.01671335889675009,0.020335999582313996,0.08141198350524544
169.0,0.01714938190567547,0.02026469854070861,0.08076560450433226
170.0,0.01764300559756363,0.02031070232545687,0.08003463743346945
171.0,0.018168290226234635,0.02043856674493421,0.07920887424196008
172.0,0.018706197823168517,0.02056457769954012,0.07830439595488779
173.0,0.019246682709518667,0.02066381358798268,0.0773222748427319
174.0,0.01977860132798032,0.02072797661576597,0.07628914791449967
175.0,0.020299636831934816,0.020752398110462353,0.07531252910412278
176.0,0.02080845535273134,0.020740643746406644,0.07434008996490118
177.0,0.021302245710498696,0.020689950226821286,0.07329870456481721
178.0,0.021789213889887846,0.020601417702815615,0.07215376678662763
179.0,0.022267847460225122,0.020482338465037407,0.07090138812493292
180.0,0.022740403771111327,0.02033341606049994,0.06954053312329557
181.0,0.023207259642591925,0.02015836230776346,0.0680688076407224
182.0,0.02367578882521859,0.019959805366370462,0.06649552508378319
183.0,0.024142352230720712,0.0197381589255761,0.06483857278620044
184.0,0.024609820218550384,0.019498570593804405,0.06310993754969944
185.0,0.025064549018694433,0.01923910150009435,0.061334009990354696
186.0,0.02549123051583054,0.018969270588650444,0.059561375995365186
187.0,0.025880104345414115,0.018690050547734205,0.058109716695597856
188.0,0.026221877829894824,0.01840476514347998,0.05686760584075668
189.0,0.02651706040281833,0.01815041720827984,0.05575161597059107
190.0,0.02677006690232571,0.017915655268885996,0.05472065754660753
191.0,0.026977269142113822,0.017687950686052598,0.053756197823977746
192.0,0.02713993504493482,0.01746341238403014,0.05283897290971928
193.0,0.027262550929679368,0.01723947243492689,0.051978658979307
194.0,0.027345862009980928,0.01701253969790667,0.051150452342485574
195.0,0.02739074244468836,0.016782722323227178,0.05033942989256905
196.0,0.02739613735177931,0.016543263644009966,0.04954372016386416
197.0,0.027361284117434423,0.01629168704575876,0.04876468685708614
198.0,0.027284836758189313,0.016028049574980132,0.048028447596865705
199.0,0.027171195701456752,0.015756599970691718,0.04737530798462558
200.0,0.027018573619724755,0.015472018990595672,0.04682740517754572
201.0,0.026830771762692336,0.015174639057988912,0.04645532529419264
202.0,0.026610054061762808,0.014869862518783552,0.046391843758087414
203.0,0.026357333505232228,0.014554552319773558,0.04671190001145094
204.0,0.026073713968187025,0.014234497882936346,0.04746337955567901
205.0,0.025771742521689206,0.01391302801534814,0.0483562478134194
206.0,0.025456643761753845,0.013586290908551648,0.049221942559301825
207.0,0.02513171421799043,0.013262573000250187,0.050019255524558465
208.0,0.02480254578560441,0.012947297830371591,0.050745930561077034
209.0,0.024477322560180807,0.012641857980301683,0.051391282447773724
210.0,0.02415404066010323,0.012359324079991766,0.051989497557438674
211.0,0.02383458752782319,0.01210838308604081,0.05259458629876101
212.0,0.02352154465729707,0.011887770434006779,0.05328937054396718
213.0,0.023227152145107982,0.011713389507758055,0.05401703290475726
214.0,0.022971351465099783,0.011593408052382887,0.054766952362571175
215.0,0.022747044637566306,0.011539429955744087,0.05555199526761222
216.0,0.02252946798511232,0.011553124079726699,0.056387386153324025
217.0,0.022308587957251966,0.01163066215036672,0.057219660791503604
218.0,0.022077214132462393,0.01176472176717769,0.05800996925279881
219.0,0.021830906666758056,0.011954326011198772,0.05874625714104612
220.0,0.02156588595186411,0.012198068592508259,0.05940932565243211
221.0,0.021285106925493655,0.012483643929871788,0.059992483297134795
222.0,0.02098634087828688,0.012793341328875722,0.06048597151439687
223.0,0.02067414378530734,0.013119477863748029,0.06088001850904044
224.0,0.020348530360092584,0.01345446250235551,0.06117347880420593
225.0,0.020014778911438463,0.01379248404410173,0.06136441439743672
226.0,0.019671728405345944,0.014127808795715645,0.061449468095231656
227.0,0.019323888178772616,0.014458837175507257,0.061431886996797684
228.0,0.018970842073851205,0.014782809292511835,0.061313517306217785
229.0,0.01862239899176102,0.015098588729211345,0.06109285314530365
230.0,0.018280507680095134,0.015408161416960857,0.060780539215363624
231.0,0.017956236960369788,0.015710307953131712,0.060392073958035974
232.0,0.017644399315175828,0.016008450189230503,0.05994813960964732
233.0,0.01733950516975344,0.016300480034442347,0.05947265105811817
234.0,0.017039960496969663,0.01659185681318327,0.058948494390109595
235.0,0.01674650194863636,0.016882788733983984,0.058354322782464454
236.0,0.016458290341677395,0.01717972868739896,0.05769460109180506
237.0,0.01617441349185123,0.017483551263325618,0.05696102448931195
238.0,0.015895567833718597,0.01779667786098866,0.056158956475823585
239.0,0.015620934866264109,0.018119593495580993,0.05529342020288695
240.0,0.015350070080398903,0.01845483158904955,0.05437314159511763
241.0,0.015085211409717431,0.018799524910887034,0.05340137736247171
242.0,0.014824170878636873,0.019156049151062417,0.05238823837209356
243.0,0.01456890203141698,0.019523758849622607,0.05134403644892724
244.0,0.014320624631447532,0.019896562192505376,0.05027824830528758
245.0,0.014080669227575655,0.02026678529624973,0.04920317197273421
246.0,0.01384976358663816,0.020627618154449197,0.04813673224809457
247.0,0.013630400955002087,0.020967901553141023,0.047095346996613184
248.0,0.013423748245925675,0.02127909666252727,0.04611269322595201
249.0,0.013231013142088974,0.02155829164234683,0.04522780365654993
250.0,0.013053143803537177,0.021804741924641297,0.04451453585611439
251.0,0.012887136108443276,0.02202046156420697,0.04405563761309079
252.0,0.012736168957456653,0.02220772093196699,0.04393893357159881
253.0,0.01260091716117074,0.022362620980257118,0.043977234351942854
254.0,0.012479972331074769,0.022481255342764857,0.04404136403663503
255.0,0.01237663598514261,0.022562011228055665,0.04413443016435069
256.0,0.012292428034187808,0.02260259029390287,0.04422211614306476
257.0,0.012228967282033392,0.022607270033444853,0.044286846385784014
258.0,0.01218737687174785,0.022573706435282483,0.04431956052747955
259.0,0.012167108239496054,0.022499448507911645,0.04431580335960619
260.0,0.012170885440844879,0.022386101862222677,0.044289650977433814
261.0,0.012202604630208256,0.022233121471432127,0.04432946553650566
262.0,0.012270287752812154,0.0220449940966565,0.04449777013056633
263.0,0.012362614859828454,0.021821536510464264,0.044666698973973
264.0,0.012468565207312265,0.02156352083066862,0.04477419636068399
265.0,0.012585317828777788,0.021272466586165786,0.04479730661245645
266.0,0.012709327843286525,0.020951321750011145,0.04471944760981561
267.0,0.012837635372084329,0.020605826741110278,0.0445351166280549
268.0,0.012970382417834355,0.02024636990612729,0.04424095719744468
269.0,0.013104933623320388,0.019879382703265756,0.043836717076715916
270.0,0.013241579769075286,0.019513098670438943,0.04331969267469188
271.0,0.013377519082204355,0.019142273352758258,0.04269412902638085
272.0,0.0135153418713484,0.018767345738305418,0.042017825765755856
273.0,0.01365295023304902,0.018389684896741795,0.04135902923997578
274.0,0.013791770822896003,0.01801145669815596,0.040688402585164485
275.0,0.0139315092102093,0.017636543016885366,0.03998959203017617
276.0,0.014068732848386018,0.017260910730564353,0.03925345676432267
277.0,0.014204643762157791,0.016881028898346705,0.03847244112741302
278.0,0.014339906081685947,0.016494303498261136,0.037645187053396076
279.0,0.014472613188194459,0.01610127377768569,0.03677777112884915
280.0,0.014602572488260508,0.01570244824867865,0.03588226352040774
281.0,0.014729775842528638,0.015298368488204388,0.034977030803035075
282.0,0.014852211590576416,0.014891372719399573,0.03409531719039174
283.0,0.014967041406809333,0.014482916618105622,0.033296924292350344
284.0,0.015074183275971284,0.014074419886393585,0.03253883642700603
285.0,0.015171581180273976,0.013670045860933986,0.03179803283621272
286.0,0.015258549487154245,0.013272435813527316,0.031069563503522257
287.0,0.015334507837289228,0.012882167249321024,0.0303615286907917
288.0,0.015400444943366356,0.012500789847531913,0.02968753510101978
289.0,0.015457367603662613,0.012127286309778145,0.02907430859746649
290.0,0.0155010445719106,0.011764552323626417,0.028525656652241896
291.0,0.015526361037704505,0.011413303797559792,0.02805619851328134
292.0,0.015532996843550403,0.01107526730683254,0.027667497194885662
293.0,0.01551953472757554,0.010751732701011764,0.02736820317134359
294.0,0.0154853587711512,0.010442515731691018,0.02717804414467422
295.0,0.01543087969988479,0.010146255651034254,0.02711206990260419
296.0,0.015356063012536138,0.00986330615084664,0.027155030735152613
297.0,0.015261457404018738,0.009594278761487496,0.02728013212258351
298.0,0.015149371995904059,0.009338613357557656,0.02748062481126231
299.0,0.015022216433579382,0.009095107860801532,0.027745912924523934
300.0,0.014880761575780908,0.008863781112710422,0.02805164164745683
301.0,0.01472572404019483,0.00864603373567245,0.02839490551797658
302.0,0.014556584716979046,0.008440699291032402,0.028770464629097634
303.0,0.014374644641048928,0.008247918314818154,0.029164657054966632
304.0,0.01417878455233567,0.00806856128495002,0.029545949167492383
305.0,0.013968661393881712,0.00790091320520536,0.029908657798923155
306.0,0.013744929379069952,0.0077452153471545175,0.030250910885735355
307.0,0.013508080211331503,0.0076002279369171664,0.030572129047515006
308.0,0.0132577268756355,0.00746478329982917,0.03087404605179183
309.0,0.012993417783828726,0.007339807337982406,0.03115884724706827
310.0,0.012715478263787309,0.007225654358481942,0.03142808349692298
311.0,0.012425145074697925,0.00712122422573692,0.03168343482578465
312.0,0.012122704694231726,0.0070251937708406985,0.031930622300586686
313.0,0.011808980836435456,0.0069353823021697045,0.03215090203449208
314.0,0.011485287571106841,0.006849548032927444,0.03235033863022072
315.0,0.011153748654528398,0.006767940236665285,0.032555709404635716
316.0,0.010814970280892438,0.0066897530367120185,0.03275898605422748
317.0,0.010471382800526167,0.006614609348477945,0.032951908549727155
318.0,0.010123483604318351,0.006542410056902951,0.03312928028103184
319.0,0.009772815844981974,0.00647412364485865,0.033285150852467645
320.0,0.009420763783721506,0.006410115822518083,0.03341571222600181
321.0,0.009069469550964436,0.006352064170127747,0.03351020787055095
322.0,0.008720505573870834,0.006299028693980965,0.03356835017298972
323.0,0.00837575152827729,0.006252291356009345,0.03359145508761429
324.0,0.008037550225066805,0.006213192505890191,0.03358041463663369
325.0,0.007708009300597892,0.00618248813522633,0.03353703736557369
326.0,0.007389745179075522,0.0061600434550048225,0.033463338016487265
327.0,0.0070918982464392745,0.0061460461118633,0.03335923355499838
328.0,0.006833826566698217,0.006142446109907754,0.03323100226371457
329.0,0.006612238741965811,0.006150303062623331,0.03307475093951142
330.0,0.006425114612237022,0.006175602383114369,0.03288160881296623
331.0,0.0062690289719049795,0.006220479452552291,0.03264725070549449
332.0,0.006143799628100093,0.006294123954140519,0.032369358576364984
333.0,0.0060500027214932875,0.006403546445123349,0.03204556159333659
334.0,0.0059901588246344655,0.006540201686428202,0.03167612530047104
335.0,0.005970258637062688,0.006710854187811397,0.031261133641325295
336.0,0.005997235291011722,0.00691457343185538,0.030802425284286915
337.0,0.006060292571959872,0.007139851927572645,0.030300924989206945
338.0,0.006153445157922869,0.007380946700991993,0.0297580726234764
339.0,0.00627050175511787,0.007631229357687643,0.02917697390997133
340.0,0.006405879337310433,0.007884950851675473,0.028558649771221863
341.0,0.006555194915827478,0.008140958281714256,0.02790557551056959
342.0,0.00671505799246258,0.008398359816718869,0.027221746431264182
343.0,0.006882238911808391,0.008656860303529256,0.026510962669194456
344.0,0.0070538741042271485,0.008915299918249821,0.025777252316086928
345.0,0.007227292979001117,0.009173269900010871,0.025018081813489024
346.0,0.007399047775594678,0.009429136995364521,0.024234770432504046
347.0,0.007566207250829462,0.009682684120729583,0.02342433398268865
348.0,0.007728261697216219,0.00993255543446038,0.02259220743326794
349.0,0.007884382195048372,0.010178596597425375,0.021737168110994576
350.0,0.008034165821047264,0.010419216317310171,0.020864584371618238
351.0,0.008177415106705803,0.010653718498146367,0.019980080566325793
352.0,0.008314334789333858,0.010881480829184317,0.01909364974330945
353.0,0.008444233823403645,0.011103414765211806,0.018220784172069238
354.0,0.0085663998673307,0.01131783490757077,0.017436549786997338
355.0,0.008681904934785491,0.011523376673042231,0.016759209968270402
356.0,0.008789384284920588,0.011719006323464754,0.016159526043166072
357.0,0.00888865199710602,0.0119053749307136,0.015634535529904344
358.0,0.008979744510122971,0.012081697810577621,0.015192961576079668
359.0,0.009062922049283518,0.012245968428587106,0.014875652015780918
360.0,0.009138354880010684,0.012397571074951456,0.014752361925760665
361.0,0.00920878248772011,0.012537646109506383,0.014796457604558177
362.0,0.00927610823802644,0.012663796063785558,0.01494256029659724
363.0,0.009341587160443266,0.012776157296973466,0.0151724597183793
364.0,0.009406401192385524,0.012874302039747723,0.015482285518425662
365.0,0.009469612609719933,0.012956871869256287,0.015870393299593333
366.0,0.009532296497884923,0.013024814335403888,0.01631183333154847
367.0,0.009593977850087339,0.013079086349207576,0.01679013736796303
368.0,0.009655334263562524,0.013121572540581392,0.01729891678682953
369.0,0.009715479295432622,0.013156816012263105,0.017837010997655264
370.0,0.009773352624311206,0.013180353237500097,0.018399917189389894
371.0,0.00982905331789283,0.01318857861745956,0.018987449266393654
372.0,0.009884042667349307,0.013180211156807764,0.019602520741448814
373.0,0.009937168615582047,0.01315459300667119,0.020253049525359935
374.0,0.009988334647761866,0.013111624040879087,0.020963513998550155
375.0,0.010038164913087531,0.013051773121998895,0.021718840187450898
376.0,0.010087926388573134,0.012975864315546601,0.022496173003171173
377.0,0.010137272984903963,0.012884970159056878,0.02328839036226278
378.0,0.010187243360206048,0.01278006175252486,0.024088119860473094
379.0,0.01023919416100258,0.012660963065861846,0.02488855187910201
380.0,0.010296160444973819,0.012530795368757123,0.025674618572507843
381.0,0.010358831468943175,0.01238924311669768,0.026440074064426097
382.0,0.010429786521768444,0.012237121350179828,0.027180396801953655
383.0,0.010512415909597991,0.012076580451529796,0.027890528672991976
384.0,0.010613686489061322,0.011906683656988217,0.028565588068130657
385.0,0.01073809970517006,0.011729600992332443,0.029202462260377354
386.0,0.010901474063961249,0.011544208994419866,0.02979472512718973
387.0,0.011083169184861425,0.01135235333551071,0.030339465014158424
388.0,0.011256884908825487,0.011157018915136608,0.030830385907129457
389.0,0.011420578704636735,0.010960843764748457,0.03125907683412166
390.0,0.011569781987112386,0.01076233287338229,0.03162404762613315
391.0,0.011703853165713669,0.010562376784641813,0.03192510803177637
392.0,0.011822512579734368,0.010361864182074555,0.03216024423428425
393.0,0.01192630107460058,0.010163516735460707,0.032329275574043984
394.0,0.01201512982798265,0.00996679627833469,0.032432021602029716
395.0,0.012088872753580542,0.009772643426739266,0.032468781391579826
396.0,0.012145987283199228,0.009582730084811253,0.03244046886019291
397.0,0.01218694228779875,0.009398356496332583,0.03234730023823118
398.0,0.01221345117676015,0.009222012087104036,0.032191852515054326
399.0,0.012225974320620038,0.009057222646135987,0.031977380353601426
400.0,0.012222831281939848,0.008906534563827992,0.03171269809189847
401.0,0.012202582161715773,0.008772330040181646,0.03139877711218399
402.0,0.012168011817936142,0.008657938668382083,0.031031543801878295
403.0,0.012117105712633193,0.008565261038296784,0.030610500236779734
404.0,0.012049395914233613,0.008496878922106108,0.03013652580749517
405.0,0.011964472025941867,0.008452922620667071,0.02961312460690837
406.0,0.011864305474214553,0.008433571368355593,0.029047607440821445
407.0,0.011747992944240445,0.008436519361816046,0.028439246627051336
408.0,0.011615185760864266,0.0084625385401539,0.027785279583097757
409.0,0.01146589364601033,0.008510836983954698,0.027087639171873557
410.0,0.011302780355344657,0.008584184441029373,0.026353051474812643
411.0,0.011125307737738392,0.008681112442031739,0.025587144514129693
412.0,0.010933181525878263,0.008795099394572138,0.024793793366670067
413.0,0.010728308120581578,0.008922115691690935,0.023976081497205832
414.0,0.010512355591390358,0.009058547647809324,0.023137041668806403
415.0,0.010284734353821434,0.009201222787706999,0.02228058763725792
416.0,0.010045659545578884,0.00935010068614191,0.021408393175589478
417.0,0.009797444406767674,0.009501131111179516,0.020522594210606593
418.0,0.009541278827918005,0.009654604069749387,0.019627636632927794
419.0,0.009277686147701818,0.009805074274969497,0.018726345466957398
420.0,0.009008025157227036,0.009954988704454697,0.017831589514126563
421.0,0.00873524571211392,0.010099871323252158,0.016971110767602788
422.0,0.00845970784454383,0.010239962615957025,0.016149509397681658
423.0,0.008183307358478602,0.010365767890885502,0.015387889069043962
424.0,0.00790709677790823,0.010474389791992127,0.014696475579573359
425.0,0.007634071039011257,0.01056671619029967,0.01410909777894657
426.0,0.007379362321859663,0.010640310450937706,0.013648585860037196
427.0,0.00714888007402633,0.010696732627503251,0.013332053095460423
428.0,0.006935696344553532,0.010735599993810786,0.013117200579981107
429.0,0.006737483113427275,0.010756443151730334,0.01299732190405131
430.0,0.006554106886505191,0.010761715563365155,0.012951195804902414
431.0,0.006384714097502289,0.010749282950066084,0.012968316020378675
432.0,0.006229907905338303,0.010720440719722077,0.01308167881681276
433.0,0.006089381112021048,0.01067748022397086,0.013291517749342908
434.0,0.005963944288054017,0.010618119105971442,0.013548693603302832
435.0,0.005852874930573734,0.010543055970981378,0.013817334641524192
436.0,0.005757133374234773,0.010453793565043362,0.014091176883931956
437.0,0.005675508160594769,0.01035022644373153,0.014365771966947868
438.0,0.0056089441274175655,0.010232304248080248,0.014639212025611536
439.0,0.005556723306231309,0.010100686903588191,0.0149107752594832
440.0,0.005519649763009626,0.00995613796150251,0.015189819892184892
441.0,0.005498150731143334,0.009798027909403845,0.015482092817430498
442.0,0.005492435129309432,0.009626868884499212,0.015794195514362584
443.0,0.005498446947123325,0.009444901904010698,0.016133771865063207
444.0,0.005512457863092586,0.009252911758357647,0.016512795579002346
445.0,0.0055320618006245974,0.009051044160712896,0.016930065375240146
446.0,0.00555751544818398,0.008841232682324732,0.01736275739973404
447.0,0.005586463496946954,0.008624241526110138,0.017791954016280788
448.0,0.005618193757126392,0.008401185870511982,0.018211614936582833
449.0,0.005651872213423962,0.0081735658934795,0.018615816051915614
